REPLICATE,LEFT_MODEL,RIGHT_MODEL,MCC_DELTA
1088,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.15241778156152475
1088,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0015190047596659317
1088,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.01922666866704209
1088,stable_synergy_path_20q_complementary,current_order_20q_complementary,0.0
1088,max_synergy_path_10q,quantum_iqp_zz_linear,-0.024063478158017015
1088,stable_synergy_path_10q,quantum_iqp_zz_linear,0.038526120732891356
1088,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.08567273294513567
1088,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.024055027558406217
1088,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.04751837994934699
1088,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.022536022798740285
1088,max_synergy_path_10q,rbf_matched,-0.035206821126046395
1088,stable_synergy_path_10q,rbf_matched,0.027382777764861976
1088,max_synergy_path_20q_duplicate,rbf_matched,-0.09681607591316505
1088,max_synergy_path_20q_complementary,rbf_matched,0.012911684590376837
1088,stable_synergy_path_20q_duplicate,rbf_matched,0.03637503698131761
1088,stable_synergy_path_20q_complementary,rbf_matched,0.011392679830710906
1088,max_synergy_path_10q,random_forest,-0.09519692647838351
1088,stable_synergy_path_10q,random_forest,-0.03260732758747514
1088,max_synergy_path_20q_duplicate,random_forest,-0.15680618126550216
1088,max_synergy_path_20q_complementary,random_forest,-0.04707842076196028
1088,stable_synergy_path_20q_duplicate,random_forest,-0.02361506837101951
1088,stable_synergy_path_20q_complementary,random_forest,-0.048597425521626214
1089,max_synergy_path_10q,current_order_10q,-0.014642318768427032
1089,stable_synergy_path_10q,current_order_10q,0.022401479734801943
1089,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.2378698366730419
1089,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0
1089,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.01628006997426157
1089,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.003664726599104995
1089,max_synergy_path_10q,quantum_iqp_zz_linear,-0.014642318768427032
1089,stable_synergy_path_10q,quantum_iqp_zz_linear,0.022401479734801943
1089,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.19092504492182183
1089,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.028392685325634825
1089,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.030664721776958503
1089,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.02472795872652983
1089,max_synergy_path_10q,rbf_matched,-0.0179864611495838
1089,stable_synergy_path_10q,rbf_matched,0.019057337353645176
1089,max_synergy_path_20q_duplicate,rbf_matched,-0.1942691873029786
1089,max_synergy_path_20q_complementary,rbf_matched,0.02504854294447806
1089,stable_synergy_path_20q_duplicate,rbf_matched,0.027320579395801736
1089,stable_synergy_path_20q_complementary,rbf_matched,0.021383816345373063
1089,max_synergy_path_10q,random_forest,-0.07120113149137858
1089,stable_synergy_path_10q,random_forest,-0.0341573329881496
1089,max_synergy_path_20q_duplicate,random_forest,-0.24748385764477338
1089,max_synergy_path_20q_complementary,random_forest,-0.02816612739731672
1089,stable_synergy_path_20q_duplicate,random_forest,-0.025894090945993042
1089,stable_synergy_path_20q_complementary,random_forest,-0.031830853996421715
1090,max_synergy_path_10q,current_order_10q,-0.017109127445136596
1090,stable_synergy_path_10q,current_order_10q,0.021540727929605596
1090,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.060194204857223765
1090,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0035931018485881316
1090,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.0
1090,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.006859293878633876
1090,max_synergy_path_10q,quantum_iqp_zz_linear,-0.017109127445136596
1090,stable_synergy_path_10q,quantum_iqp_zz_linear,0.021540727929605596
1090,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.034579227428539694
1090,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.006915845485707894
1090,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.02561497742868407
1090,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,-0.0035365502415141137
1090,max_synergy_path_10q,rbf_matched,-0.02383856478465135
1090,stable_synergy_path_10q,rbf_matched,0.014811290590090842
1090,max_synergy_path_20q_duplicate,rbf_matched,-0.04130866476805445
1090,max_synergy_path_20q_complementary,rbf_matched,0.00018640814619313995
1090,stable_synergy_path_20q_duplicate,rbf_matched,0.018885540089169317
1090,stable_synergy_path_20q_complementary,rbf_matched,-0.010265987581028868
1090,max_synergy_path_10q,random_forest,-0.06590441025051724
1090,stable_synergy_path_10q,random_forest,-0.02725455487577505
1090,max_synergy_path_20q_duplicate,random_forest,-0.08337451023392034
1090,max_synergy_path_20q_complementary,random_forest,-0.04187943731967275
1090,stable_synergy_path_20q_duplicate,random_forest,-0.023180305376696575
1090,stable_synergy_path_20q_complementary,random_forest,-0.05233183304689476
1091,max_synergy_path_10q,current_order_10q,-0.02138171960968155
1091,stable_synergy_path_10q,current_order_10q,0.01878351988892113
1091,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.052368851798117344
1091,max_synergy_path_20q_complementary,current_order_20q_complementary,6.839602092884034e-05
1091,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.004595037277419167
1091,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.008749206737532933
1091,max_synergy_path_10q,quantum_iqp_zz_linear,-0.02138171960968155
1091,stable_synergy_path_10q,quantum_iqp_zz_linear,0.01878351988892113
1091,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.05558969399309183
1091,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.01816832012155184
1091,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.0013741950824446847
1091,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.009350717363090066
1091,max_synergy_path_10q,rbf_matched,-0.030928733081476867
1091,stable_synergy_path_10q,rbf_matched,0.009236506417125812
1091,max_synergy_path_20q_duplicate,rbf_matched,-0.06513670746488714
1091,max_synergy_path_20q_complementary,rbf_matched,0.008621306649756522
1091,stable_synergy_path_20q_duplicate,rbf_matched,-0.008172818389350633
1091,stable_synergy_path_20q_complementary,rbf_matched,-0.00019629610870525172
1091,max_synergy_path_10q,random_forest,-0.06861922814880034
1091,stable_synergy_path_10q,random_forest,-0.02845398865019766
1091,max_synergy_path_20q_duplicate,random_forest,-0.10282720253221062
1091,max_synergy_path_20q_complementary,random_forest,-0.02906918841756695
1091,stable_synergy_path_20q_duplicate,random_forest,-0.045863313456674104
1091,stable_synergy_path_20q_complementary,random_forest,-0.03788679117602872
1092,max_synergy_path_10q,current_order_10q,-0.018555014244871826
1092,stable_synergy_path_10q,current_order_10q,0.02404585421912342
1092,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.15695363925721084
1092,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0036301844589335386
1092,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.02224273486139905
1092,stable_synergy_path_20q_complementary,current_order_20q_complementary,0.00844199952066893
1092,max_synergy_path_10q,quantum_iqp_zz_linear,-0.018555014244871826
1092,stable_synergy_path_10q,quantum_iqp_zz_linear,0.02404585421912342
1092,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.08881295968858766
1092,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.016300515052102782
1092,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.045897944707224136
1092,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.021112330113838174
1092,max_synergy_path_10q,rbf_matched,-0.03591273326502814
1092,stable_synergy_path_10q,rbf_matched,0.0066881351989671045
1092,max_synergy_path_20q_duplicate,rbf_matched,-0.10617067870874397
1092,max_synergy_path_20q_complementary,rbf_matched,-0.0010572039680535328
1092,stable_synergy_path_20q_duplicate,rbf_matched,0.02854022568706782
1092,stable_synergy_path_20q_complementary,rbf_matched,0.003754611093681859
1092,max_synergy_path_10q,random_forest,-0.10799208744237443
1092,stable_synergy_path_10q,random_forest,-0.06539121897837918
1092,max_synergy_path_20q_duplicate,random_forest,-0.17825003288609026
1092,max_synergy_path_20q_complementary,random_forest,-0.07313655814539982
1092,stable_synergy_path_20q_duplicate,random_forest,-0.04353912849027847
1092,stable_synergy_path_20q_complementary,random_forest,-0.06832474308366443
1093,max_synergy_path_10q,current_order_10q,-0.01388537975962173
1093,stable_synergy_path_10q,current_order_10q,0.022185137404001132
1093,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.13989366811805432
1093,max_synergy_path_20q_complementary,current_order_20q_complementary,0.00337988971369213
1093,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.019376149489732652
1093,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.006406549684913498
1093,max_synergy_path_10q,quantum_iqp_zz_linear,-0.01388537975962173
1093,stable_synergy_path_10q,quantum_iqp_zz_linear,0.022185137404001132
1093,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.09044584767200142
1093,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.022575907463288414
1093,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.03007167095632024
1093,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.012789468064682785
1093,max_synergy_path_10q,rbf_matched,-0.02325388917903909
1093,stable_synergy_path_10q,rbf_matched,0.012816627984583773
1093,max_synergy_path_20q_duplicate,rbf_matched,-0.09981435709141878
1093,max_synergy_path_20q_complementary,rbf_matched,0.013207398043871055
1093,stable_synergy_path_20q_duplicate,rbf_matched,0.02070316153690288
1093,stable_synergy_path_20q_complementary,rbf_matched,0.003420958645265426
1093,max_synergy_path_10q,random_forest,-0.08932056609745281
1093,stable_synergy_path_10q,random_forest,-0.05325004893382995
1093,max_synergy_path_20q_duplicate,random_forest,-0.1658810340098325
1093,max_synergy_path_20q_complementary,random_forest,-0.05285927887454267
1093,stable_synergy_path_20q_duplicate,random_forest,-0.045363515381510844
1093,stable_synergy_path_20q_complementary,random_forest,-0.0626457182731483
1094,max_synergy_path_10q,current_order_10q,-0.01832545041307093
1094,stable_synergy_path_10q,current_order_10q,0.03746188049182231
1094,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.16945974884454013
1094,max_synergy_path_20q_complementary,current_order_20q_complementary,0.01337960574511543
1094,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.008993989042345218
1094,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.0024922287342321048
1094,max_synergy_path_10q,quantum_iqp_zz_linear,-0.01832545041307093
1094,stable_synergy_path_10q,quantum_iqp_zz_linear,0.03746188049182231
1094,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.11032971789672108
1094,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.026568111746488432
1094,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.05013604190547383
1094,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.010696277267140897
1094,max_synergy_path_10q,rbf_matched,-0.02314160921476921
1094,stable_synergy_path_10q,rbf_matched,0.03264572169012403
1094,max_synergy_path_20q_duplicate,rbf_matched,-0.11514587669841936
1094,max_synergy_path_20q_complementary,rbf_matched,0.021751952944790154
1094,stable_synergy_path_20q_duplicate,rbf_matched,0.04531988310377555
1094,stable_synergy_path_20q_complementary,rbf_matched,0.005880118465442619
1094,max_synergy_path_10q,random_forest,-0.09183643424171589
1094,stable_synergy_path_10q,random_forest,-0.03604910333682265
1094,max_synergy_path_20q_duplicate,random_forest,-0.18384070172536604
1094,max_synergy_path_20q_complementary,random_forest,-0.04694287208215653
1094,stable_synergy_path_20q_duplicate,random_forest,-0.023374941923171133
1094,stable_synergy_path_20q_complementary,random_forest,-0.06281470656150406
1095,max_synergy_path_10q,current_order_10q,-0.014902859321258566
1095,stable_synergy_path_10q,current_order_10q,0.01822447413962719
1095,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.10388080970160268
1095,max_synergy_path_20q_complementary,current_order_20q_complementary,-0.0018654340547987758
1095,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.0038354131478615106
1095,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.003451517563537676
1095,max_synergy_path_10q,quantum_iqp_zz_linear,-0.014902859321258566
1095,stable_synergy_path_10q,quantum_iqp_zz_linear,0.01822447413962719
1095,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.07095244730953476
1095,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.011911660928599688
1095,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.029092949244206412
1095,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.010325577419860787
1095,max_synergy_path_10q,rbf_matched,-0.023343227791058185
1095,stable_synergy_path_10q,rbf_matched,0.00978410566982757
1095,max_synergy_path_20q_duplicate,rbf_matched,-0.07939281577933438
1095,max_synergy_path_20q_complementary,rbf_matched,0.003471292458800068
1095,stable_synergy_path_20q_duplicate,rbf_matched,0.020652580774406792
1095,stable_synergy_path_20q_complementary,rbf_matched,0.001885208950061168
1095,max_synergy_path_10q,random_forest,-0.07232962645883395
1095,stable_synergy_path_10q,random_forest,-0.039202292997948196
1095,max_synergy_path_20q_duplicate,random_forest,-0.12837921444711015
1095,max_synergy_path_20q_complementary,random_forest,-0.0455151062089757
1095,stable_synergy_path_20q_duplicate,random_forest,-0.028333817893368973
1095,stable_synergy_path_20q_complementary,random_forest,-0.0471011897177146
1096,max_synergy_path_10q,current_order_10q,0.002218603367538763
1096,stable_synergy_path_10q,current_order_10q,0.031170313688065387
1096,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.12290247836941848
1096,max_synergy_path_20q_complementary,current_order_20q_complementary,0.010140123870938711
1096,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.00026445723472312554
1096,stable_synergy_path_20q_complementary,current_order_20q_complementary,0.0
1096,max_synergy_path_10q,quantum_iqp_zz_linear,0.002218603367538763
1096,stable_synergy_path_10q,quantum_iqp_zz_linear,0.031170313688065387
1096,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.08887240393715401
1096,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.049682061185044146
1096,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.03429453166698759
1096,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.039541937314105435
1096,max_synergy_path_10q,rbf_matched,-0.005079502526943447
1096,stable_synergy_path_10q,rbf_matched,0.023872207793583178
1096,max_synergy_path_20q_duplicate,rbf_matched,-0.09617050983163622
1096,max_synergy_path_20q_complementary,rbf_matched,0.04238395529056194
1096,stable_synergy_path_20q_duplicate,rbf_matched,0.026996425772505384
1096,stable_synergy_path_20q_complementary,rbf_matched,0.032243831419623226
1096,max_synergy_path_10q,random_forest,-0.06546812373267191
1096,stable_synergy_path_10q,random_forest,-0.03651641341214529
1096,max_synergy_path_20q_duplicate,random_forest,-0.15655913103736468
1096,max_synergy_path_20q_complementary,random_forest,-0.01800466591516653
1096,stable_synergy_path_20q_duplicate,random_forest,-0.03339219543322308
1096,stable_synergy_path_20q_complementary,random_forest,-0.02814478978610524
1097,max_synergy_path_10q,current_order_10q,-0.023429809502970578
